apparel_id,detail_url,jp_title,en_name,product_number,image_url,set,number,rarity,used_listing_count
746233,https://snkrdunk.com/apparels/746233,ダンバル U [29/101]【英語版】(プロモーションカード),Beldum U [29/101](Promotional Card),pkmn-tcg-en-POKEMON-P-29-101,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-29-101-ot.webp,,,,
746234,https://snkrdunk.com/apparels/746234,フタチマル U :ホロ [29/114]【英語版】(プロモーションカード),Dewott U :Holo [29/114](Promotional Card),pkmn-tcg-en-POKEMON-P-29-114,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-29-114-ot.webp,,,,
746235,https://snkrdunk.com/apparels/746235,ルギア R [29/115]【英語版】(プロモーションカード),Lugia R [29/115](Promotional Card),pkmn-tcg-en-POKEMON-P-29-115,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-29-115-ot.webp,,,,
746236,https://snkrdunk.com/apparels/746236,シャワーズ R :ホロ [030/185]【英語版】(プロモーションカード),Vaporeon R :Holo [030/185](Promotional Card),pkmn-tcg-en-POKEMON-P-030-185,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-030-185-ot.webp,,,,
746237,https://snkrdunk.com/apparels/746237,ヒバニー C [031/202]【英語版】(プロモーションカード),Scorbunny C [031/202](Promotional Card),pkmn-tcg-en-POKEMON-P-031-202,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-031-202-ot.webp,,,,
746238,https://snkrdunk.com/apparels/746238,デリバード C [032/198]【英語版】(プロモーションカード),Delibird C [032/198](Promotional Card),pkmn-tcg-en-POKEMON-P-032-198,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-032-198-ot.webp,,,,
746239,https://snkrdunk.com/apparels/746239,ポッチャマ C [32/156-1]【英語版】(プロモーションカード),Piplup C [32/156-1](Promotional Card),pkmn-tcg-en-POKEMON-P-32-156,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-32-156-1-ot.webp,,,,
746240,https://snkrdunk.com/apparels/746240,ポッチャマ C [32/156-2]【英語版】(プロモーションカード),Piplup C [32/156-2](Promotional Card),pkmn-tcg-en-POKEMON-P-32-156,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-32-156-2-ot.webp,,,,
746241,https://snkrdunk.com/apparels/746241,ヤドン C [32/83]【英語版】(プロモーションカード),Slowpoke C [32/83](Promotional Card),pkmn-tcg-en-POKEMON-P-32-83,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-32-83-ot.webp,,,,
746242,https://snkrdunk.com/apparels/746242,クロバット R :ホロ [33/119]【英語版】(プロモーションカード),Crobat R :Holo [33/119](Promotional Card),pkmn-tcg-en-POKEMON-P-33-119,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-33-119-ot.webp,,,,
746243,https://snkrdunk.com/apparels/746243,ミズゴロウ C [33/160]【英語版】(プロモーションカード),Mudkip C [33/160](Promotional Card),pkmn-tcg-en-POKEMON-P-33-160,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-33-160-ot.webp,,,,
746244,https://snkrdunk.com/apparels/746244,エースバーン R :ホロ [34/202]【英語版】(プロモーションカード),Cinderace R :Holo [34/202](Promotional Card),pkmn-tcg-en-POKEMON-P-34-202,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-34-202-ot.webp,,,,
746245,https://snkrdunk.com/apparels/746245,キュレム R :ホロ [34/101]【英語版】(プロモーションカード),Kyurem R :Holo [34/101](Promotional Card),pkmn-tcg-en-POKEMON-P-34-101,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-34-101-ot.webp,,,,
746246,https://snkrdunk.com/apparels/746246,カメール U [34/214]【英語版】(プロモーションカード),Wartortle U [34/214](Promotional Card),pkmn-tcg-en-POKEMON-P-34-214,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-34-214-ot.webp,,,,
746247,https://snkrdunk.com/apparels/746247,フリーザー R :ホロ [036/195]【英語版】(プロモーションカード),Articuno R :Holo [036/195](Promotional Card),pkmn-tcg-en-POKEMON-P-036-195,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-036-195-ot.webp,,,,
746248,https://snkrdunk.com/apparels/746248,ガラルバリコオル R [036/189]【英語版】(プロモーションカード),Galarian Mr. Rime R [036/189](Promotional Card),pkmn-tcg-en-POKEMON-P-036-189,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-036-189-ot.webp,,,,
746249,https://snkrdunk.com/apparels/746249,エンペルト R :ホロ [037/172]【英語版】(プロモーションカード),Empoleon R :Holo [037/172](Promotional Card),pkmn-tcg-en-POKEMON-P-037-172,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-037-172-ot.webp,,,,
746250,https://snkrdunk.com/apparels/746250,ラウドボーン R :ホロ [SVI EN 038/198]【英語版】(プロモーションカード),Skeledirge R :Holo [SVI EN 038/198](Promotional Card),pkmn-tcg-en-POKEMON-P-SVI EN 038-198,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-SVI-EN-038-198-ot.webp,,,,
746251,https://snkrdunk.com/apparels/746251,アシマリ C :ホロ [39/149-1]【英語版】(プロモーションカード),Popplio C :Holo [39/149-1](Promotional Card),pkmn-tcg-en-POKEMON-P-39-149,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-39-149-1-ot.webp,,,,
746252,https://snkrdunk.com/apparels/746252,アシマリ C :ホロ [39/149-2]【英語版】(プロモーションカード),Popplio C :Holo [39/149-2](Promotional Card),pkmn-tcg-en-POKEMON-P-39-149,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-39-149-2-ot.webp,,,,
746253,https://snkrdunk.com/apparels/746253,ゼクロム R :ホロ [39/116]【英語版】(プロモーションカード),Zekrom R :Holo [39/116](Promotional Card),pkmn-tcg-en-POKEMON-P-39-116,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-39-116-ot.webp,,,,
746254,https://snkrdunk.com/apparels/746254,オシャマリ U :ホロ [40/149]【英語版】(プロモーションカード),Brionne U :Holo [40/149](Promotional Card),pkmn-tcg-en-POKEMON-P-40-149,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-40-149-ot.webp,,,,
746255,https://snkrdunk.com/apparels/746255,ソウブレイズ R :ホロ [PAL EN 040/091]【英語版】(プロモーションカード),Ceruledge R :Holo [PAL EN 040/091](Promotional Card),pkmn-tcg-en-POKEMON-P-PAL EN 040-091,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-PAL-EN-040-091-ot.webp,,,,
746256,https://snkrdunk.com/apparels/746256,グレイシアV R [040/203]【英語版】(プロモーションカード),Glaceon V R [040/203](Promotional Card),pkmn-tcg-en-POKEMON-P-040-203,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-040-203-ot.webp,,,,
746257,https://snkrdunk.com/apparels/746257,エレブー C [41/108]【英語版】(プロモーションカード),Electabuzz C [41/108](Promotional Card),pkmn-tcg-en-POKEMON-P-41-108,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-41-108-ot.webp,,,,
746258,https://snkrdunk.com/apparels/746258,グレイシアVMAX R [041/203]【英語版】(プロモーションカード),Glaceon VMAX R [041/203](Promotional Card),pkmn-tcg-en-POKEMON-P-041-203,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-041-203-ot.webp,,,,
746259,https://snkrdunk.com/apparels/746259,アシレーヌ R :ホロ [41/149]【英語版】(プロモーションカード),Primarina R :Holo [41/149](Promotional Card),pkmn-tcg-en-POKEMON-P-41-149,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-41-149-ot.webp,,,,
746260,https://snkrdunk.com/apparels/746260,コオリッポEX DR [OBF EN 042/197]【英語版】(プロモーションカード),Eiscue ex DR [OBF EN 042/197](Promotional Card),pkmn-tcg-en-POKEMON-P-OBF EN 042-197,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-OBF-EN-042-197-ot.webp,,,,
746261,https://snkrdunk.com/apparels/746261,ピカチュウ C [42/146]【英語版】(プロモーションカード),Pikachu C [42/146](Promotional Card),pkmn-tcg-en-POKEMON-P-42-146,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-42-146-ot.webp,,,,
746262,https://snkrdunk.com/apparels/746262,フリージオ C [043/203]【英語版】(プロモーションカード),Cryogonal C [043/203](Promotional Card),pkmn-tcg-en-POKEMON-P-043-203,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-043-203-ot.webp,,,,
746263,https://snkrdunk.com/apparels/746263,イシツブテ C [43/83]【英語版】(プロモーションカード),Geodude C [43/83](Promotional Card),pkmn-tcg-en-POKEMON-P-43-83,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-43-83-ot.webp,,,,
746264,https://snkrdunk.com/apparels/746264,はくばバドレックスV R [045/198]【英語版】(プロモーションカード),Ice Rider Calyrex V R [045/198](Promotional Card),pkmn-tcg-en-POKEMON-P-045-198,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-045-198-ot.webp,,,,
746265,https://snkrdunk.com/apparels/746265,ケルディオ R :ホロ [045/189]【英語版】(プロモーションカード),Keldeo R :Holo [045/189](Promotional Card),pkmn-tcg-en-POKEMON-P-045-189,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-045-189-ot.webp,,,,
746266,https://snkrdunk.com/apparels/746266,バイバニラ U [PAR EN 045/182]【英語版】(プロモーションカード),Vanilluxe U [PAR EN 045/182](Promotional Card),pkmn-tcg-en-POKEMON-P-PAR EN 045-182,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-PAR-EN-045-182-ot.webp,,,,
746267,https://snkrdunk.com/apparels/746267,はくばバドレックスVMAX R [046/198]【英語版】(プロモーションカード),Ice Rider Calyrex VMAX R [046/198](Promotional Card),pkmn-tcg-en-POKEMON-P-046-198,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-046-198-ot.webp,,,,
746268,https://snkrdunk.com/apparels/746268,コリンク C :ホロ [046/163]【英語版】(プロモーションカード),Shinx C :Holo [046/163](Promotional Card),pkmn-tcg-en-POKEMON-P-046-163,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-046-163-ot.webp,,,,
746269,https://snkrdunk.com/apparels/746269,サンダース R :ホロ [047/185]【英語版】(プロモーションカード),Jolteon R :Holo [047/185](Promotional Card),pkmn-tcg-en-POKEMON-P-047-185,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-047-185-ot.webp,,,,
746270,https://snkrdunk.com/apparels/746270,ラプラス R [048/202]【英語版】(プロモーションカード),Lapras R [048/202](Promotional Card),pkmn-tcg-en-POKEMON-P-048-202,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-048-202-ot.webp,,,,
746271,https://snkrdunk.com/apparels/746271,サンダー R :ホロ [048/185]【英語版】(プロモーションカード),Zapdos R :Holo [048/185](Promotional Card),pkmn-tcg-en-POKEMON-P-048-185,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-048-185-ot.webp,,,,
746272,https://snkrdunk.com/apparels/746272,ツンベアー C [049/189]【英語版】(プロモーションカード),Beartic C [049/189](Promotional Card),pkmn-tcg-en-POKEMON-P-049-189,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-049-189-ot.webp,,,,
746273,https://snkrdunk.com/apparels/746273,ピカチュウ C [049/195]【英語版】(プロモーションカード),Pikachu C [049/195](Promotional Card),pkmn-tcg-en-POKEMON-P-049-195,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-049-195-ot.webp,,,,
746274,https://snkrdunk.com/apparels/746274,ピッピ C [50/83]【英語版】(プロモーションカード),Clefairy C [50/83](Promotional Card),pkmn-tcg-en-POKEMON-P-50-83,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-50-83-ot.webp,,,,
746275,https://snkrdunk.com/apparels/746275,ブリザポス R [051/196]【英語版】(プロモーションカード),Glastrier R [051/196](Promotional Card),pkmn-tcg-en-POKEMON-P-051-196,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-051-196-ot.webp,,,,
746276,https://snkrdunk.com/apparels/746276,カイリュー R :ホロ [052/108]【英語版】(プロモーションカード),Dragonite R :Holo [052/108](Promotional Card),pkmn-tcg-en-POKEMON-P-052-108,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-052-108-ot.webp,,,,
746277,https://snkrdunk.com/apparels/746277,ヒスイバクフーン R [052/189]【英語版】(プロモーションカード),Hisuian Typhlosion R [052/189](Promotional Card),pkmn-tcg-en-POKEMON-P-052-189,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-052-189-ot.webp,,,,
746278,https://snkrdunk.com/apparels/746278,アルクジラ C [PAL EN 053/193]【英語版】(プロモーションカード),Cetoddle C [PAL EN 053/193](Promotional Card),pkmn-tcg-en-POKEMON-P-PAL EN 053-193,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-PAL-EN-053-193-ot.webp,,,,
746279,https://snkrdunk.com/apparels/746279,ニャース C [53/83]【英語版】(プロモーションカード),Meowth C [53/83](Promotional Card),pkmn-tcg-en-POKEMON-P-53-83,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-53-83-ot.webp,,,,
746280,https://snkrdunk.com/apparels/746280,ウェーニバル R :ホロ [SVI EN 054/198]【英語版】(プロモーションカード),Quaquaval R :Holo [SVI EN 054/198](Promotional Card),pkmn-tcg-en-POKEMON-P-SVI EN 054-198,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-SVI-EN-054-198-ot.webp,,,,
746281,https://snkrdunk.com/apparels/746281,コオリッポV R [055/192]【英語版】(プロモーションカード),Eiscue V R [055/192](Promotional Card),pkmn-tcg-en-POKEMON-P-055-192,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-055-192-ot.webp,,,,
746282,https://snkrdunk.com/apparels/746282,カビゴン R :ホロ [055/078]【英語版】(プロモーションカード),Snorlax R :Holo [055/078](Promotional Card),pkmn-tcg-en-POKEMON-P-055-078,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-055-078-ot.webp,,,,
746283,https://snkrdunk.com/apparels/746283,メッソン C [55/202]【英語版】(プロモーションカード),Sobble C [55/202](Promotional Card),pkmn-tcg-en-POKEMON-P-55-202,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-55-202-ot.webp,,,,
746284,https://snkrdunk.com/apparels/746284,ケロマツ C :ホロ [OBF EN 056/197]【英語版】(プロモーションカード),Froakie C :Holo [OBF EN 056/197](Promotional Card),pkmn-tcg-en-POKEMON-P-OBF EN 056-197,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-OBF-EN-056-197-ot.webp,,,,
746285,https://snkrdunk.com/apparels/746285,ニャース C [56/64]【英語版】(プロモーションカード),Meowth C [56/64](Promotional Card),pkmn-tcg-en-POKEMON-P-56-64,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-56-64-ot.webp,,,,
746286,https://snkrdunk.com/apparels/746286,ミュウツー R [056/172]【英語版】(プロモーションカード),Mewtwo R [056/172](Promotional Card),pkmn-tcg-en-POKEMON-P-056-172,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-056-172-1-ot.webp,,,,
746287,https://snkrdunk.com/apparels/746287,ミュウツー R :ホロ [056/172]【英語版】(プロモーションカード),Mewtwo R :Holo [056/172](Promotional Card),pkmn-tcg-en-POKEMON-P-056-172,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-056-172-2-ot.webp,,,,
746288,https://snkrdunk.com/apparels/746288,バンギラス R :ホロ [56/124]【英語版】(プロモーションカード),Tyranitar R :Holo [56/124](Promotional Card),pkmn-tcg-en-POKEMON-P-56-124,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-56-124-ot.webp,,,,
746289,https://snkrdunk.com/apparels/746289,カラカラ C [57/131]【英語版】(プロモーションカード),Cubone C [57/131](Promotional Card),pkmn-tcg-en-POKEMON-P-57-131,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-57-131-ot.webp,,,,
746290,https://snkrdunk.com/apparels/746290,ゲコガシラ U :ホロ [OBF EN 057/197]【英語版】(プロモーションカード),Frogadier U :Holo [OBF EN 057/197](Promotional Card),pkmn-tcg-en-POKEMON-P-OBF EN 057-197,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-OBF-EN-057-197-ot.webp,,,,
746291,https://snkrdunk.com/apparels/746291,インテレオン R :ホロ [058/202]【英語版】(プロモーションカード),Inteleon R :Holo [058/202](Promotional Card),pkmn-tcg-en-POKEMON-P-058-202,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-058-202-ot.webp,,,,
746292,https://snkrdunk.com/apparels/746292,ピカチュウ C :メタルカード [58/102]【英語版】(プロモーションカード),Pikachu C :Metal Card [58/102](Promotional Card),pkmn-tcg-en-POKEMON-P-58-102,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-58-102-1-ot.webp,,,,
746293,https://snkrdunk.com/apparels/746293,ピカチュウ C [58/102]【英語版】(プロモーションカード),Pikachu C [58/102](Promotional Card),pkmn-tcg-en-POKEMON-P-58-102,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-58-102-2-ot.webp,,,,
746294,https://snkrdunk.com/apparels/746294,ピカチュウ C [58/102]【英語版】(プロモーションカード),Pikachu C [58/102](Promotional Card),pkmn-tcg-en-POKEMON-P-58-102,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-58-102-3-ot.webp,,,,
746295,https://snkrdunk.com/apparels/746295,ピカチュウ C [58/102]【英語版】(プロモーションカード),Pikachu C [58/102](Promotional Card),pkmn-tcg-en-POKEMON-P-58-102,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-58-102-4-ot.webp,,,,
746296,https://snkrdunk.com/apparels/746296,ナミイルカ C :ホロ [TWM EN 059/167]【英語版】(プロモーションカード),Finizen C :Holo [TWM EN 059/167](Promotional Card),pkmn-tcg-en-POKEMON-P-TWM EN 059-167,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-TWM-EN-059-167-ot.webp,,,,
746297,https://snkrdunk.com/apparels/746297,ブースターLV.55 C :ホロ [60/111]【英語版】(プロモーションカード),Flareon LV.55 C :Holo [60/111](Promotional Card),pkmn-tcg-en-POKEMON-P-60-111,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-60-111-ot.webp,,,,
746298,https://snkrdunk.com/apparels/746298,ゲンガー C :ホロ [60/162]【英語版】(プロモーションカード),Gengar C :Holo [60/162](Promotional Card),pkmn-tcg-en-POKEMON-P-60-162,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-60-162-ot.webp,,,,
746299,https://snkrdunk.com/apparels/746299,イルカマン U :ホロ [TWM EN 060/167]【英語版】(プロモーションカード),Palafin U :Holo [TWM EN 060/167](Promotional Card),pkmn-tcg-en-POKEMON-P-TWM EN 060-167,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-TWM-EN-060-167-ot.webp,,,,
746300,https://snkrdunk.com/apparels/746300,ピカチュウ C [60/106]【英語版】(プロモーションカード),Pikachu C [60/106](Promotional Card),pkmn-tcg-en-POKEMON-P-60-106,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-60-106-ot.webp,,,,
746301,https://snkrdunk.com/apparels/746301,レジエレキ R :ホロ [060/203]【英語版】(プロモーションカード),Regieleki R :Holo [060/203](Promotional Card),pkmn-tcg-en-POKEMON-P-060-203,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-POKEMON-P-060-203-ot.webp,,,,
