CRD_499466BB5F6A45A9BEAE,PSA9,33362,33210,29
CRD_499466BB5F6A45A9BEAE,RAW,59493,58909,29
CRD_49A64C751A444FF7B85C,PSA10,77179,76451,28
CRD_49A64C751A444FF7B85C,RAW,1168,1168,28
CRD_49AA338BD81847B9B5A3,PSA10,201863,201863,29
CRD_49AA338BD81847B9B5A3,PSA9,74489,76081,29
CRD_49AA338BD81847B9B5A3,RAW,64302,65700,29
CRD_49B4C54D818A4CF7BA81,PSA10,1538424,1626775,29
CRD_49B4C54D818A4CF7BA81,PSA9,121912,120918,29
CRD_49B4C54D818A4CF7BA81,RAW,437897,380279,28
CRD_49B864154D884E16A393,PSA10,46724,45698,29
CRD_49B864154D884E16A393,PSA9,16133,16055,29
CRD_49B864154D884E16A393,RAW,4763,4686,29
CRD_49B9C68497F94042A443,PSA10,55557,55045,26
CRD_49B9C68497F94042A443,PSA9,43134,42736,26
CRD_49B9C68497F94042A443,RAW,71250,,0
CRD_49BB72C01E4C40628D5B,PSA10,123718,101154,28
CRD_49BB72C01E4C40628D5B,PSA9,30393,30068,28
CRD_49BB72C01E4C40628D5B,RAW,18929,18115,28
CRD_49CC517FCE054EB99CD3,PSA10,696334,693776,26
CRD_49CC517FCE054EB99CD3,PSA9,124881,123728,26
CRD_49CC517FCE054EB99CD3,RAW,133090,133090,30
CRD_49D0E25CC4FB427AB28C,PSA10,49705,49464,29
CRD_49D0E25CC4FB427AB28C,PSA9,63011,62705,29
CRD_49D0E25CC4FB427AB28C,RAW,953,953,29
CRD_4A17C07AEF20419B859B,PSA10,587197,589267,29
CRD_4A17C07AEF20419B859B,PSA9,91205,90763,29
CRD_4A17C07AEF20419B859B,RAW,30699,30699,19
CRD_4A276329B7FE4B2B876E,PSA10,60308,59664,28
CRD_4A276329B7FE4B2B876E,PSA9,17751,17562,28
CRD_4A276329B7FE4B2B876E,RAW,3181,2981,28
CRD_4A29C46B117240F8943D,PSA10,110424,81038,29
CRD_4A29C46B117240F8943D,PSA9,25866,25749,29
CRD_4A29C46B117240F8943D,RAW,41147,35677,29
CRD_4A61E9FAD7D64AE2BB13,PSA10,180839,179300,26
CRD_4A61E9FAD7D64AE2BB13,PSA9,36745,36406,26
CRD_4A61E9FAD7D64AE2BB13,RAW,20900,,0
CRD_4A61F5781B4E4CF1A1F0,PSA10,54760,54545,29
CRD_4A61F5781B4E4CF1A1F0,PSA9,19728,19651,29
CRD_4A61F5781B4E4CF1A1F0,RAW,3580,3396,29
CRD_4A62A7429FAD4BDA9715,PSA10,47293,47063,29
CRD_4A62A7429FAD4BDA9715,PSA9,19483,19388,29
CRD_4A62A7429FAD4BDA9715,RAW,2935,2965,29
CRD_4A642D0DF8D74C7B896A,PSA10,122622,106068,28
CRD_4A642D0DF8D74C7B896A,PSA9,48546,48028,28
CRD_4A642D0DF8D74C7B896A,RAW,9803,9111,28
CRD_4A6AB07D1EE64032B862,PSA10,235424,260502,29
CRD_4A6AB07D1EE64032B862,PSA9,92222,91571,29
CRD_4A6AB07D1EE64032B862,RAW,64163,62504,29
CRD_4A6CC4A034DF4C3DAD74,PSA10,825954,968180,28
CRD_4A6CC4A034DF4C3DAD74,PSA9,358913,430726,28
CRD_4A6CC4A034DF4C3DAD74,RAW,417984,416186,28
CRD_4AC772DA06674B6BBCD3,PSA10,50212,52990,29
CRD_4AC772DA06674B6BBCD3,RAW,3595,3472,29
CRD_4AE3AB5A697244519998,PSA10,102852,102353,29
CRD_4AE3AB5A697244519998,PSA9,16901,16819,29
CRD_4AE3AB5A697244519998,RAW,18684,18684,29
CRD_4AEF0D8909AC4E3F8560,PSA10,35881,35718,29
CRD_4AEF0D8909AC4E3F8560,PSA9,26112,25993,29
CRD_4AEF0D8909AC4E3F8560,RAW,3810,3764,29
CRD_4AEF7AD96E324D9EA958,PSA10,14945,14961,29
CRD_4AEF7AD96E324D9EA958,PSA9,5606,5581,29
CRD_4AEF7AD96E324D9EA958,RAW,1398,1398,29
CRD_4AF796183B554D43B85C,PSA10,36983,36804,29
CRD_4AF796183B554D43B85C,RAW,8543,8543,29
CRD_4B0D00B3E615450ABC4E,PSA10,746101,806235,29
CRD_4B0D00B3E615450ABC4E,PSA9,485103,475541,29
CRD_4B0D00B3E615450ABC4E,RAW,465630,460422,29
CRD_4B11473ECD9245248564,PSA10,74243,73882,29
CRD_4B11473ECD9245248564,RAW,14397,13582,29
CRD_4B160DDD24C54ACA8B72,PSA10,1505750,1498440,29
CRD_4B160DDD24C54ACA8B72,RAW,23047,23047,29
CRD_4B1DB69AB33149CFB3D1,PSA10,17557,17575,29
CRD_4B1DB69AB33149CFB3D1,PSA9,18401,18318,29
CRD_4B1DB69AB33149CFB3D1,RAW,399,461,29
CRD_4B1E14482DF6442A8088,PSA10,168009,166823,29
CRD_4B1E14482DF6442A8088,RAW,24584,24584,29
CRD_4B2B4A42869D4583AFCB,PSA10,59644,59007,28
CRD_4B2B4A42869D4583AFCB,PSA9,25701,25426,28
CRD_4B2B4A42869D4583AFCB,RAW,29823,27733,28
CRD_4B3B7C90C55443A7B6F2,PSA10,96829,109086,29
CRD_4B3B7C90C55443A7B6F2,PSA9,27918,27782,29
CRD_4B3B7C90C55443A7B6F2,RAW,36860,35062,29
CRD_4B54FA5828754EE1BCD7,PSA10,760266,758257,29
CRD_4B54FA5828754EE1BCD7,PSA9,139820,139141,29
CRD_4B54FA5828754EE1BCD7,RAW,23047,23047,19
CRD_4B6DD9DF25B548FEA79D,PSA10,82875,81715,28
CRD_4B6DD9DF25B548FEA79D,PSA9,23262,23276,28
CRD_4B6DD9DF25B548FEA79D,RAW,26443,25029,28
CRD_4B75B995CF8948918B35,PSA10,85962,85044,28
CRD_4B75B995CF8948918B35,PSA9,23154,22906,28
CRD_4B75B995CF8948918B35,RAW,23969,21972,28
CRD_4B9283B93544449DBC2D,PSA10,70678,70335,29
CRD_4B9283B93544449DBC2D,PSA9,33034,32874,29
CRD_4B9283B93544449DBC2D,RAW,7559,7652,29
CRD_4BC0454F738547C680E7,PSA10,332842,301350,28
CRD_4BC0454F738547C680E7,PSA9,107233,106359,28
CRD_4BC0454F738547C680E7,RAW,123856,109689,28
CRD_4BDF5407844B4C4399F9,PSA10,918416,812750,29
CRD_4BDF5407844B4C4399F9,PSA9,208715,119631,29
CRD_4BDF5407844B4C4399F9,RAW,115190,115190,29
CRD_4BE279D087D44FB6B0F3,PSA10,63024,62459,28
CRD_4BE279D087D44FB6B0F3,PSA9,12426,12314,28
CRD_4BE279D087D44FB6B0F3,RAW,3780,3818,28
CRD_4BF74DA1A517491DB6F7,PSA10,85448,83746,29
CRD_4BF74DA1A517491DB6F7,PSA9,20060,19969,29
CRD_4BF74DA1A517491DB6F7,RAW,18115,17270,29
CRD_4C0F021D6C8D4B2C95BD,PSA10,107402,90903,28
CRD_4C0F021D6C8D4B2C95BD,PSA9,29652,29336,28
CRD_4C0F021D6C8D4B2C95BD,RAW,6930,6438,28
CRD_4C0F71EF7CD14B5DAC80,PSA10,21504,21379,30
CRD_4C0F71EF7CD14B5DAC80,RAW,492,507,30
CRD_4C12E5F0808C4CD8A09F,PSA10,40102,39674,28
CRD_4C12E5F0808C4CD8A09F,RAW,9680,9757,28
CRD_4C3F242E3B7545CEA793,PSA10,59370,59081,29
CRD_4C3F242E3B7545CEA793,PSA9,16871,16789,29
CRD_4C3F242E3B7545CEA793,RAW,1798,1813,29
CRD_4C491E5A492F45CB8EB5,PSA10,112870,112870,29
CRD_4C491E5A492F45CB8EB5,PSA9,60338,60045,29
CRD_4C491E5A492F45CB8EB5,RAW,50166,49167,29
CRD_4C67C7A9419549B09F71,PSA10,61813,61570,29
CRD_4C67C7A9419549B09F71,PSA9,13075,13024,29
CRD_4C67C7A9419549B09F71,RAW,492,446,29
CRD_4C6B8CCE76054101B753,PSA10,444043,441887,30
CRD_4C6B8CCE76054101B753,PSA9,17654,17568,30
CRD_4C6B8CCE76054101B753,RAW,5931,5931,30
CRD_4C846CECB8E74C96BF39,PSA10,27933,27798,29
CRD_4C846CECB8E74C96BF39,RAW,5685,5685,29
CRD_4C8698FF6B3849B49B28,RAW,753,753,29
CRD_4C94C9838D3A4C2DA183,PSA10,92189,91741,29
CRD_4C94C9838D3A4C2DA183,RAW,18929,18929,29
CRD_4C9F174845584E2D8806,PSA10,36880,37061,29
CRD_4C9F174845584E2D8806,PSA9,30828,30687,29
CRD_4C9F174845584E2D8806,RAW,3365,3150,29
CRD_4CA4DA6436B34162B705,PSA10,185191,183568,24
CRD_4CA4DA6436B34162B705,RAW,9218880,,0
CRD_4CB4D847706A453D8A1F,PSA10,1574974,1615263,26
CRD_4CB4D847706A453D8A1F,PSA9,520943,988060,26
CRD_4CB4D847706A453D8A1F,RAW,855000,,0
CRD_4CBEC2D7C8DF430DA560,PSA10,184275,184302,13
CRD_4CBEC2D7C8DF430DA560,RAW,43759,42975,43
CRD_4CC1B8E1952F40E5AE74,PSA10,44406,44204,29
CRD_4CC1B8E1952F40E5AE74,PSA9,19953,19862,29
CRD_4CC1B8E1952F40E5AE74,RAW,369,353,29
CRD_4CC81C78A11A4E46AD49,PSA10,116173,115759,29
CRD_4CC81C78A11A4E46AD49,PSA9,21511,21406,29
CRD_4CC81C78A11A4E46AD49,RAW,41485,41485,29
CRD_4CCBCECB375543B99CEB,PSA10,462978,458706,26
CRD_4CCBCECB375543B99CEB,RAW,323000,,0
CRD_4CE79903A8A042498E53,RAW,13828,13828,30
CRD_4CE7E440FEFE4B8EB2AB,PSA10,112947,112891,29
CRD_4CE7E440FEFE4B8EB2AB,PSA9,38228,38042,29
CRD_4CE7E440FEFE4B8EB2AB,RAW,20865,19698,29
CRD_4CF3E079DB20440ABDB1,PSA10,50320,50091,29
CRD_4CF3E079DB20440ABDB1,PSA9,15483,15413,29
CRD_4CF3E079DB20440ABDB1,RAW,6638,6361,29
CRD_4CF6CEF79B8D4088917C,PSA10,64789,64494,29
CRD_4CF6CEF79B8D4088917C,PSA9,15360,15290,29
CRD_4CF6CEF79B8D4088917C,RAW,691,645,29
CRD_4D1CD4CF50AA440F904D,PSA10,225463,226505,29
CRD_4D1CD4CF50AA440F904D,PSA9,88870,88934,29
CRD_4D1CD4CF50AA440F904D,RAW,50627,50627,29
CRD_4D1DBE122AB04EE8AB19,PSA10,55260,54912,28
CRD_4D1DBE122AB04EE8AB19,PSA9,26241,25932,28
CRD_4D1DBE122AB04EE8AB19,RAW,9096,8958,28
CRD_4D2AB79A057148E8BE39,PSA10,103352,102446,24
CRD_4D2AB79A057148E8BE39,PSA9,41668,41284,26
CRD_4D37677B8AA341108958,PSA10,58663,58378,31
CRD_4D37677B8AA341108958,RAW,7114,7114,31
CRD_4D3EF2E899D943459B77,PSA10,768158,761070,26
CRD_4D3EF2E899D943459B77,PSA9,199821,197978,26
CRD_4D3EF2E899D943459B77,RAW,427500,,0
CRD_4D987972880E4502ACD0,PSA10,15365,15290,29
CRD_4D987972880E4502ACD0,RAW,2136,2259,29
CRD_4DA4E6DE9B234E42BAE2,PSA10,87998,87598,29
CRD_4DA4E6DE9B234E42BAE2,RAW,23262,23093,29
CRD_4DC194AB4E8E4B84BD67,PSA10,47400,47170,29
CRD_4DC194AB4E8E4B84BD67,RAW,6115,5946,29
CRD_4DC3694C7B5E49B7A1A8,PSA10,394678,401336,28
CRD_4DC3694C7B5E49B7A1A8,PSA9,211903,245706,28
CRD_4DC3694C7B5E49B7A1A8,RAW,241212,233361,28
CRD_4DD11310DD574B5BAF64,PSA10,48875,50978,29
CRD_4DD11310DD574B5BAF64,PSA9,15242,15168,29
CRD_4DD11310DD574B5BAF64,RAW,2935,3119,29
CRD_4DD30CBFBB2B4EB88C71,PSA10,3727040,3687950,30
CRD_4DD30CBFBB2B4EB88C71,PSA9,901622,897244,30
CRD_4DD30CBFBB2B4EB88C71,RAW,76809,76809,29
CRD_4DFB7837ADC84D93A7EE,PSA10,2777868,2752236,26
CRD_4DFC063703184E429E4F,PSA10,57533,57002,26
CRD_4DFC063703184E429E4F,RAW,39900,,0
CRD_4E00186303FD42FCA5B7,PSA10,19267,19352,29
CRD_4E00186303FD42FCA5B7,RAW,492,522,29
CRD_4E19D3DA09F7478A8AE4,PSA10,288950,287548,30
CRD_4E19D3DA09F7478A8AE4,RAW,76809,76809,29
CRD_4E2B82591E6842DFB0EB,RAW,154,,0
CRD_4E35CE088AB142C69436D3D5EB25F6E7,PSA10,66775,59443,25
CRD_4E35CE088AB142C69436D3D5EB25F6E7,PSA9,23648,22941,25
CRD_4E35CE088AB142C69436D3D5EB25F6E7,RAW,2735,2689,26
CRD_4E40BBC7A11147499348,PSA10,52071,51773,29
CRD_4E40BBC7A11147499348,PSA9,16118,16039,29
CRD_4E40BBC7A11147499348,RAW,2704,2658,29
CRD_4E59295B4DF14431A9B7,PSA10,23154,22961,28
CRD_4E59295B4DF14431A9B7,RAW,1613,1690,28
CRD_4E708DE56D9944CFB875,PSA10,59815,42688,29
CRD_4E708DE56D9944CFB875,PSA9,47539,47308,29
CRD_4E708DE56D9944CFB875,RAW,937,1060,29
CRD_4E711DDC48A24974B926,PSA10,59304,58745,28
CRD_4E711DDC48A24974B926,PSA9,25207,24938,28
CRD_4E711DDC48A24974B926,RAW,8988,8527,28
CRD_4E71B1C188B74ACDB2DB,PSA10,56097,55168,29
CRD_4E71B1C188B74ACDB2DB,RAW,2013,2028,29
CRD_4E744A43E495413AAC15,PSA10,2224020,2234254,29
CRD_4E744A43E495413AAC15,PSA9,811582,807888,29
CRD_4E744A43E495413AAC15,RAW,921888,921888,29
CRD_4E99AE84CC834A47AD97,PSA10,94452,117010,28
CRD_4E99AE84CC834A47AD97,PSA9,15760,15592,28
CRD_4E99AE84CC834A47AD97,RAW,11355,10648,28
CRD_4E9C75A6CC65443E9021,PSA10,51918,51058,29
CRD_4E9C75A6CC65443E9021,RAW,1598,1613,29
CRD_4EB0074F19194FD08F0B,PSA10,60768,60473,29
CRD_4EB0074F19194FD08F0B,PSA9,20128,20126,12
CRD_4EB0074F19194FD08F0B,RAW,599,568,29
CRD_4EB2410F9979486EA231,PSA10,122703,122108,29
CRD_4EB2410F9979486EA231,PSA9,22279,22171,29
CRD_4EB2410F9979486EA231,RAW,10632,10679,29
CRD_4EB5FCA02B815775E0D5,PSA10,130785,130880,9
CRD_4EB5FCA02B815775E0D5,PSA9,40363,40392,9
CRD_4EB5FCA02B815775E0D5,RAW,7928,7375,20
CRD_4EC3A525E385456A88F0,PSA10,1787219,1838462,26
CRD_4EC3A525E385456A88F0,PSA9,444984,442318,26
CRD_4EE25BC32C984F3BBC3C,PSA10,70386,70044,29
CRD_4EE25BC32C984F3BBC3C,PSA9,21511,21406,29
CRD_4EE25BC32C984F3BBC3C,RAW,7836,6945,29
CRD_4EF712E5DEDB420796AE,PSA10,38412,38226,29
CRD_4EF712E5DEDB420796AE,RAW,6100,6100,29
CRD_4F19F10CD72544CDB78E,PSA10,69111,68775,29
CRD_4F19F10CD72544CDB78E,PSA9,61459,61161,29
CRD_4F19F10CD72544CDB78E,RAW,22986,22740,29
CRD_4F2A7D0A1A7B4BA789D5,PSA10,261460,260511,29
CRD_4F2A7D0A1A7B4BA789D5,PSA9,130499,129477,29
CRD_4F2A7D0A1A7B4BA789D5,RAW,88424,88424,29
CRD_4F4282B9BBB74862A121,PSA10,53100,49446,29
CRD_4F4282B9BBB74862A121,PSA9,20859,20783,29
CRD_4F4282B9BBB74862A121,RAW,2996,3058,29
CRD_4F48AF7F7CD84E0EA0B1,PSA10,50427,49690,30
CRD_4F48AF7F7CD84E0EA0B1,RAW,4579,4579,29
CRD_4F6B88682F194C539477,PSA10,44826,36747,28
CRD_4F6B88682F194C539477,PSA9,26411,26162,28
CRD_4F6B88682F194C539477,RAW,4548,4533,28
CRD_4F8FA4ED50DA4A6AA4D3,PSA10,46971,46528,28
CRD_4F8FA4ED50DA4A6AA4D3,PSA9,6174,6116,28
CRD_4F8FA4ED50DA4A6AA4D3,RAW,384,376,28
CRD_4F945928CE844FBD8648,PSA10,60519,53895,29
CRD_4F945928CE844FBD8648,PSA9,17603,17523,29
CRD_4F945928CE844FBD8648,RAW,4748,4548,29
CRD_4F9A907B588C4D71ADBF,PSA10,428208,424257,26
CRD_4F9A907B588C4D71ADBF,PSA9,170530,168957,26
CRD_4F9A907B588C4D71ADBF,RAW,171000,,0
CRD_4FBC77A3FDD544CCA755,PSA10,35495,35167,26
CRD_4FBC77A3FDD544CCA755,RAW,9500,,0
CRD_4FD05F42130846719AF7,PSA10,397135,397135,29
CRD_4FD05F42130846719AF7,PSA9,212369,232097,29
CRD_4FD05F42130846719AF7,RAW,200634,197284,29
CRD_4FFBC5FEC7274C13BE41,PSA10,3461424,3273158,26
CRD_4FFBC5FEC7274C13BE41,PSA9,771491,764372,26
CRD_500998CEAE8F48BE9DA0,PSA10,127635,119295,29
CRD_500998CEAE8F48BE9DA0,PSA9,35447,37100,29
CRD_500998CEAE8F48BE9DA0,RAW,67113,64256,29
CRD_502F5EDDE5B44325905B,PSA10,62976,63367,29
CRD_502F5EDDE5B44325905B,PSA9,20629,20535,29
CRD_502F5EDDE5B44325905B,RAW,3242,3242,29
CRD_5034E9197BEF4694BCDE,PSA10,69111,68839,17
CRD_5034E9197BEF4694BCDE,RAW,15227,14351,29
CRD_503935417E87561B409C,RAW,7160,7145,22
CRD_50757DF212C2435ABE50,PSA10,20936,21035,29
CRD_50757DF212C2435ABE50,PSA9,6528,6498,29
CRD_50757DF212C2435ABE50,RAW,3749,3595,28
CRD_50821B0A1B1544889F09,PSA10,35024,38572,28
CRD_50821B0A1B1544889F09,PSA9,10357,12282,28
CRD_50821B0A1B1544889F09,RAW,2612,2335,28
CRD_50907E2F804C48AEA846,PSA10,136159,134705,28
CRD_50907E2F804C48AEA846,PSA9,19295,19089,28
CRD_50907E2F804C48AEA846,RAW,8174,8174,28
CRD_5094F85922274E7CAC3C,PSA10,1122970,1126284,28
CRD_5094F85922274E7CAC3C,PSA9,698038,697966,28
CRD_5094F85922274E7CAC3C,RAW,706704,690049,28
CRD_509D0B3B4A0D5FBD0AF9,RAW,102145,109966,22
CRD_509F370C46394353934C,PSA10,62055,61617,29
CRD_509F370C46394353934C,PSA9,13763,13666,29
CRD_509F370C46394353934C,RAW,3242,3288,29
CRD_50ACE060260D40C7B2AC,PSA10,38258,38073,29
CRD_50ACE060260D40C7B2AC,PSA9,45987,45764,29
CRD_50ACE060260D40C7B2AC,RAW,16871,16871,29
CRD_50B2FD354E4E28060E93,PSA10,61459,61504,9
CRD_50B2FD354E4E28060E93,PSA9,30730,30752,9
CRD_50B2FD354E4E28060E93,RAW,1536,1383,21
CRD_50C0DEEAB02B452683DA,PSA10,39011,38822,29
CRD_50C0DEEAB02B452683DA,RAW,2720,2720,29
CRD_50DE7B5127534FE2A569,PSA10,52870,52908,29
CRD_50DE7B5127534FE2A569,PSA9,3073,3058,29
CRD_50DE7B5127534FE2A569,RAW,891,845,29
CRD_50F6F1C119D4792B9B1C,PSA10,38400,38440,9
CRD_50F6F1C119D4792B9B1C,RAW,1890,1905,20
CRD_51054B3353C34EBC99FF,PSA10,55390,54982,29
CRD_51054B3353C34EBC99FF,PSA9,24968,24784,29
CRD_51054B3353C34EBC99FF,RAW,8635,8451,29
CRD_510E12E6D5CD417197BF,PSA10,124459,122147,28
CRD_510E12E6D5CD417197BF,PSA9,57823,57572,28
CRD_510E12E6D5CD417197BF,RAW,52471,52986,28
CRD_511F933EEDE74C64AB4A,PSA10,69924,94036,28
CRD_511F933EEDE74C64AB4A,PSA9,39655,41705,28
CRD_511F933EEDE74C64AB4A,RAW,5946,5954,28
CRD_5148B33EFB2449B1B0BA,PSA10,69627,69136,29
CRD_5148B33EFB2449B1B0BA,PSA9,28140,28038,29
CRD_5148B33EFB2449B1B0BA,RAW,8973,8942,29
CRD_51568A9C8361413DB34E,PSA10,50443,49608,29
CRD_51568A9C8361413DB34E,RAW,21511,21511,29
CRD_517D349E079B4F5E83C7,PSA10,1782110,1306936,26
CRD_517D349E079B4F5E83C7,PSA9,151564,150165,26
CRD_517D349E079B4F5E83C7,RAW,245837,245837,4
CRD_51808E684CD64F418E0A,PSA10,71769,65159,27
CRD_51808E684CD64F418E0A,PSA9,262646,261371,29
CRD_51808E684CD64F418E0A,RAW,1214,1367,29
CRD_518259D3BB704065A54A,PSA10,48430,56322,29
CRD_518259D3BB704065A54A,PSA9,31667,30930,29
CRD_518259D3BB704065A54A,RAW,3181,3165,29
CRD_519C4783A21343ABB5E8,PSA10,93543,117253,29
CRD_519C4783A21343ABB5E8,PSA9,35943,35779,29
CRD_519C4783A21343ABB5E8,RAW,2904,3042,29
CRD_51A40A7F283548AAA8AC,RAW,4609,4609,28
CRD_51B35B799843488F8BD0,PSA10,55926,55672,29
CRD_51B35B799843488F8BD0,PSA9,9216,9174,29
CRD_51B35B799843488F8BD0,RAW,1613,1536,29
CRD_51BAE0050B1B403BBD88,PSA10,112087,111053,26
CRD_51BAE0050B1B403BBD88,PSA9,10787,10688,26
CRD_51BAE0050B1B403BBD88,RAW,10755,10755,27
CRD_51C1A941A9694DF8AA9A,PSA10,96870,95977,26
CRD_51C1A941A9694DF8AA9A,PSA9,17747,17584,26
CRD_51C1A941A9694DF8AA9A,RAW,23047,23047,28
CRD_51C7825705E35C6FF71F,RAW,6284,6376,22
CRD_51D04CC150CD4DD58F28,PSA10,64317,64005,29
CRD_51D04CC150CD4DD58F28,PSA9,12753,12762,29
CRD_51D04CC150CD4DD58F28,RAW,4102,4102,29
CRD_51D5975726974B7B8758,PSA10,68137,68459,29
CRD_51D5975726974B7B8758,PSA9,23056,22951,29
CRD_51D5975726974B7B8758,RAW,24338,22924,29
CRD_51DDA6EA64684E538750,PSA10,26812,26812,29
CRD_51DDA6EA64684E538750,RAW,599,553,29
CRD_51EB2AB1F8BE40468C95,PSA10,441677,401844,29
CRD_51EB2AB1F8BE40468C95,PSA9,80312,79922,29
CRD_51EB2AB1F8BE40468C95,RAW,76547,76547,29
CRD_524170C118594AD6B7E3,PSA10,64727,73908,29
CRD_524170C118594AD6B7E3,PSA9,32686,32841,3
CRD_524170C118594AD6B7E3,RAW,10264,9803,29
CRD_5253E851E4414AD68104,PSA10,45618,45397,29
CRD_5253E851E4414AD68104,RAW,9557,9880,29
CRD_52591157ACD8487D99CF,PSA10,53838,22935,29
CRD_52591157ACD8487D99CF,RAW,1275,1398,29
CRD_526DC2B6050A4A1FB8A3,PSA10,63349,62301,29
CRD_526DC2B6050A4A1FB8A3,RAW,2965,2904,29
CRD_526DC57204B446B594BD,PSA10,53392,52445,29
CRD_526DC57204B446B594BD,PSA9,13455,13394,29
CRD_526DC57204B446B594BD,RAW,4056,3672,29
CRD_527B58F17A3E49AEB25F,PSA10,15319,15258,29
CRD_527B58F17A3E49AEB25F,PSA9,16886,16820,29
CRD_527B58F17A3E49AEB25F,RAW,353,369,29
CRD_528E8910A24647CE96C3,PSA10,42763,42568,29
CRD_528E8910A24647CE96C3,PSA9,13824,13761,29
CRD_528E8910A24647CE96C3,RAW,446,415,29
CRD_52AAE0598913498D8B12,RAW,17762,17762,29
CRD_52B306F7D32545678508,PSA10,196425,200313,29
CRD_52B306F7D32545678508,PSA9,78997,78997,29
CRD_52B306F7D32545678508,RAW,30822,32420,29
CRD_52D2632208334D4B88B0,PSA10,23962,23853,29
CRD_52D2632208334D4B88B0,RAW,2904,2904,29
CRD_52F5DDE5DDE7486DAF16,PSA10,807589,803668,30
CRD_52F5DDE5DDE7486DAF16,PSA9,174406,173559,30
CRD_52F5DDE5DDE7486DAF16,RAW,33803,33803,29
CRD_52F60B81183042E68553,PSA10,51318,51545,29
CRD_52F60B81183042E68553,PSA9,50473,50228,29
CRD_52F60B81183042E68553,RAW,6668,6545,29
CRD_52F68E4F10704A3FB529,PSA10,54195,53662,28
CRD_52F68E4F10704A3FB529,PSA9,30856,30526,28
CRD_52F68E4F10704A3FB529,RAW,2166,2259,28
CRD_52F916AFA8B244C5ACDA,PSA10,79252,78940,29
CRD_52F916AFA8B244C5ACDA,PSA9,15365,15290,29
CRD_52F916AFA8B244C5ACDA,RAW,30929,29347,29
CRD_5308BD56BE1440DC86D2,PSA10,184350,182381,28
CRD_5308BD56BE1440DC86D2,PSA9,65401,64703,28
CRD_5308BD56BE1440DC86D2,RAW,15349,15349,28
CRD_530DC1322A98447495D2,PSA10,40182,39999,29
CRD_530DC1322A98447495D2,PSA9,13394,13408,29
CRD_530DC1322A98447495D2,RAW,3012,2673,29
CRD_5321023EE01C496BA1D8,RAW,399,353,29
CRD_53220555F67B44E18651,PSA10,210501,208558,26
CRD_53220555F67B44E18651,PSA9,69431,68791,26
CRD_53220555F67B44E18651,RAW,16150,,0
CRD_5332201EA310411BBF5D,PSA10,27648,27522,29
CRD_5332201EA310411BBF5D,PSA9,26112,25993,29
CRD_5332201EA310411BBF5D,RAW,983,953,29
CRD_53468E96BA24425694EB,PSA10,341206,337352,29
CRD_53468E96BA24425694EB,PSA9,133090,132110,29
CRD_53468E96BA24425694EB,RAW,139835,139912,29
CRD_53504BEF2B164AFA9492,PSA10,69384,99110,28
CRD_53504BEF2B164AFA9492,PSA9,27723,27474,28
CRD_53504BEF2B164AFA9492,RAW,6914,6499,28
CRD_535F50E9DD9145CFB167,PSA10,95100,88923,28
CRD_535F50E9DD9145CFB167,PSA9,46277,41506,28
CRD_535F50E9DD9145CFB167,RAW,6837,6131,28
CRD_53601313F5F840D7BE86,PSA10,59367,59097,29
CRD_53601313F5F840D7BE86,PSA9,24085,23975,29
CRD_53601313F5F840D7BE86,RAW,7682,7575,29
CRD_536CF43303D74BB4BB90,PSA10,36030,37565,29
CRD_536CF43303D74BB4BB90,PSA9,26535,24388,29
CRD_536CF43303D74BB4BB90,RAW,7099,7099,29
CRD_53864D1A7E104131B58A,PSA10,21511,21406,30
CRD_53864D1A7E104131B58A,RAW,1260,1260,30
CRD_538D95CFF9F94605BAA0,PSA10,125607,129282,29
CRD_538D95CFF9F94605BAA0,PSA9,19206,19291,29
CRD_538D95CFF9F94605BAA0,RAW,11278,10525,29
CRD_539273CC06F546848821,PSA10,235946,242704,29
CRD_539273CC06F546848821,PSA9,73759,75196,29
CRD_539273CC06F546848821,RAW,66145,66545,29
CRD_539D580996A8493CA8A2,PSA10,58724,66676,29
CRD_539D580996A8493CA8A2,PSA9,11969,11911,29
CRD_539D580996A8493CA8A2,RAW,568,522,29
CRD_53A0FD8027524CC4A991,PSA10,58263,57907,30
CRD_53A0FD8027524CC4A991,RAW,8958,8958,30
CRD_53BC7943DA1C4E528F42,PSA10,24622,24510,29
CRD_53BC7943DA1C4E528F42,RAW,430,399,29
CRD_53C3C8439568425FBA77,PSA9,14592,14526,29
CRD_53C3C8439568425FBA77,RAW,2366,2305,29
CRD_53E1012862E24CE386A1,PSA10,61444,61715,3
CRD_53E1012862E24CE386A1,RAW,430,461,29
CRD_53E878DB5D8944638209,PSA10,68926,68419,29
CRD_53E878DB5D8944638209,RAW,7728,6622,29
CRD_53EAEC16A2AC449B842F,PSA10,57142,56864,29
CRD_53EAEC16A2AC449B842F,PSA9,22448,22339,29
CRD_53EAEC16A2AC449B842F,RAW,415,446,29
CRD_53F9BEE45FFC4745AC79,PSA10,226108,193494,29
CRD_53F9BEE45FFC4745AC79,PSA9,43836,50270,29
CRD_53F9BEE45FFC4745AC79,RAW,59277,59431,29
CRD_5403B77391C44B59BBF1,PSA10,2309498,2406405,29
CRD_5403B77391C44B59BBF1,PSA9,1082143,1149469,29
CRD_5403B77391C44B59BBF1,RAW,960300,1037216,29
CRD_54066807917542B79D0E,PSA10,60399,58377,29
CRD_54066807917542B79D0E,PSA9,26351,28846,29
