apparel_id,detail_url,jp_title,en_name,product_number,image_url,set,number,rarity,used_listing_count
466312,https://snkrdunk.com/apparels/466312,"Feebas [SV8a 035/187](High Class Pack ""Terastal Festival ex"")","Feebas [SV8a 035/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-035,https://cdn.snkrdunk.com/upload_bg_removed/20241205123112-5.webp,SV8A,035,,0
466314,https://snkrdunk.com/apparels/466314,"Milotic [SV8a 036/187](High Class Pack ""Terastal Festival ex"")","Milotic [SV8a 036/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-036,https://cdn.snkrdunk.com/upload_bg_removed/20241205123342-0.webp,SV8A,036,,0
442296,https://snkrdunk.com/apparels/442296,"Snorunt [SV8a 037/187](High Class Pack ""Terastal Festival ex"")","Snorunt [SV8a 037/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-037,https://cdn.snkrdunk.com/upload_bg_removed/20241205123342-1.webp,SV8A,037,,0
434907,https://snkrdunk.com/apparels/434907,"Moonlit Hill [SV8a 183/187](High Class Pack ""Terastal Festival ex"")","Moonlit Hill [SV8a 183/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-183,https://cdn.snkrdunk.com/upload_bg_removed/20241205123211-5.webp,SV8A,183,,0
442000,https://snkrdunk.com/apparels/442000,"Jamming Tower [SV8a 181/187](High Class Pack ""Terastal Festival ex"")","Jamming Tower [SV8a 181/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-181,https://cdn.snkrdunk.com/upload_bg_removed/20241205123210-3.webp,SV8A,181,,0
446771,https://snkrdunk.com/apparels/446771,"Festival Venue [SV8a 180/187](High Class Pack ""Terastal Festival ex"")","Festival Venue [SV8a 180/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-180,https://cdn.snkrdunk.com/upload_bg_removed/20241205123210-2.webp,SV8A,180,,0
466497,https://snkrdunk.com/apparels/466497,"Mela [SV8a 179/187](High Class Pack ""Terastal Festival ex"")","Mela [SV8a 179/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-179,https://cdn.snkrdunk.com/upload_bg_removed/20241205123210-1.webp,SV8A,179,,1
466319,https://snkrdunk.com/apparels/466319,"Wiglett [SV8a 042/187](High Class Pack ""Terastal Festival ex"")","Wiglett [SV8a 042/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-042,https://cdn.snkrdunk.com/upload_bg_removed/20241205123530-1.webp,SV8A,042,,0
466495,https://snkrdunk.com/apparels/466495,"Morty's Conviction [SV8a 178/187](High Class Pack ""Terastal Festival ex"")","Morty's Conviction [SV8a 178/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-178,https://cdn.snkrdunk.com/upload_bg_removed/20241205123210-0.webp,SV8A,178,,0
466321,https://snkrdunk.com/apparels/466321,"Wugtrio [SV8a 043/187](High Class Pack ""Terastal Festival ex"")","Wugtrio [SV8a 043/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-043,https://cdn.snkrdunk.com/upload_bg_removed/20241205123530-2.webp,SV8A,043,,0
466323,https://snkrdunk.com/apparels/466323,"Finizen [SV8a 044/187](High Class Pack ""Terastal Festival ex"")","Finizen [SV8a 044/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-044,https://cdn.snkrdunk.com/upload_bg_removed/20241205123530-3.webp,SV8A,044,,0
466325,https://snkrdunk.com/apparels/466325,"Palafin [SV8a 045/187](High Class Pack ""Terastal Festival ex"")","Palafin [SV8a 045/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-045,https://cdn.snkrdunk.com/upload_bg_removed/20241205123531-4.webp,SV8A,045,,0
442297,https://snkrdunk.com/apparels/442297,"Froslass [SV8a 038/187](High Class Pack ""Terastal Festival ex"")","Froslass [SV8a 038/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-038,https://cdn.snkrdunk.com/upload_bg_removed/20241205123343-2.webp,SV8A,038,,2
427218,https://snkrdunk.com/apparels/427218,"Garchomp ex RR [SV8a 039/187](High Class Pack ""Terastal Festival ex"")","Garchomp ex RR [SV8a 039/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-039,https://cdn.snkrdunk.com/upload_bg_removed/20241205123343-3.webp,SV8A,039,RR,4
434889,https://snkrdunk.com/apparels/434889,"Palafin ex RR [SV8a 046/187](High Class Pack ""Terastal Festival ex"")","Palafin ex RR [SV8a 046/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-046,https://cdn.snkrdunk.com/upload_bg_removed/20241205123531-5.webp,SV8A,046,RR,7
466493,https://snkrdunk.com/apparels/466493,"Bianca's Devotion [SV8a 177/187](High Class Pack ""Terastal Festival ex"")","Bianca's Devotion [SV8a 177/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-177,https://cdn.snkrdunk.com/upload_bg_removed/20241205123647-9.webp,SV8A,177,,0
466491,https://snkrdunk.com/apparels/466491,"Briar [SV8a 176/187](High Class Pack ""Terastal Festival ex"")","Briar [SV8a 176/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-176,https://cdn.snkrdunk.com/upload_bg_removed/20241205123647-8.webp,SV8A,176,,0
427219,https://snkrdunk.com/apparels/427219,"Iron Bundle [SV8a 047/187](High Class Pack ""Terastal Festival ex"")","Iron Bundle [SV8a 047/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-047,https://cdn.snkrdunk.com/upload_bg_removed/20241205123722-0.webp,SV8A,047,,0
466489,https://snkrdunk.com/apparels/466489,"Professor Turo's Scenario [SV8a 175/187](High Class Pack ""Terastal Festival ex"")","Professor Turo's Scenario [SV8a 175/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-175,https://cdn.snkrdunk.com/upload_bg_removed/20241205123646-7.webp,SV8A,175,,0
466328,https://snkrdunk.com/apparels/466328,"Chien-Pao [SV8a 048/187](High Class Pack ""Terastal Festival ex"")","Chien-Pao [SV8a 048/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-048,https://cdn.snkrdunk.com/upload_bg_removed/20241205123722-1.webp,SV8A,048,,0
427220,https://snkrdunk.com/apparels/427220,"Walking Wake ex RR [SV8a 049/187](High Class Pack ""Terastal Festival ex"")","Walking Wake ex RR [SV8a 049/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-049,https://cdn.snkrdunk.com/upload_bg_removed/20241205123723-2.webp,SV8A,049,RR,1
450718,https://snkrdunk.com/apparels/450718,"Friends of Paldea [SV8a 174/187](High Class Pack ""Terastal Festival ex"")","Friends of Paldea [SV8a 174/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-174,https://cdn.snkrdunk.com/upload_bg_removed/20241205123646-6.webp,SV8A,174,,0
434890,https://snkrdunk.com/apparels/434890,"Jolteon [SV8a 051/187](High Class Pack ""Terastal Festival ex"")","Jolteon [SV8a 051/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-051,https://cdn.snkrdunk.com/upload_bg_removed/20241205123723-4.webp,SV8A,051,,7
434906,https://snkrdunk.com/apparels/434906,"Amarys [SV8a 173/187](High Class Pack ""Terastal Festival ex"")","Amarys [SV8a 173/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-173,https://cdn.snkrdunk.com/upload_bg_removed/20241205123646-5.webp,SV8A,173,,0
466485,https://snkrdunk.com/apparels/466485,"Explorer's Guidance [SV8a 172/187](High Class Pack ""Terastal Festival ex"")","Explorer's Guidance [SV8a 172/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-172,https://cdn.snkrdunk.com/upload_bg_removed/20241205123645-4.webp,SV8A,172,,0
434891,https://snkrdunk.com/apparels/434891,"Jolteon ex RR [SV8a 052/187](High Class Pack ""Terastal Festival ex"")","Jolteon ex RR [SV8a 052/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-052,https://cdn.snkrdunk.com/upload_bg_removed/20241205123831-0.webp,SV8A,052,RR,13
466334,https://snkrdunk.com/apparels/466334,"Iron Hands ex RR [SV8a 054/187](High Class Pack ""Terastal Festival ex"")","Iron Hands ex RR [SV8a 054/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-054,https://cdn.snkrdunk.com/upload_bg_removed/20241205123831-2.webp,SV8A,054,RR,1
434892,https://snkrdunk.com/apparels/434892,"Iron Thorns [SV8a 055/187](High Class Pack ""Terastal Festival ex"")","Iron Thorns [SV8a 055/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-055,https://cdn.snkrdunk.com/upload_bg_removed/20241205123832-3.webp,SV8A,055,,2
434905,https://snkrdunk.com/apparels/434905,"Lacey [SV8a 171/187](High Class Pack ""Terastal Festival ex"")","Lacey [SV8a 171/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-171,https://cdn.snkrdunk.com/upload_bg_removed/20241205123645-3.webp,SV8A,171,,0
440027,https://snkrdunk.com/apparels/440027,"Iron Thorns ex RR [SV8a 056/187](High Class Pack ""Terastal Festival ex"")","Iron Thorns ex RR [SV8a 056/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-056,https://cdn.snkrdunk.com/upload_bg_removed/20241205123832-4.webp,SV8A,056,RR,7
466336,https://snkrdunk.com/apparels/466336,"Abra [SV8a 057/187](High Class Pack ""Terastal Festival ex"")","Abra [SV8a 057/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-057,https://cdn.snkrdunk.com/upload_bg_removed/20241205123832-5.webp,SV8A,057,,2
466338,https://snkrdunk.com/apparels/466338,"Kadabra [SV8a 058/187](High Class Pack ""Terastal Festival ex"")","Kadabra [SV8a 058/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-058,https://cdn.snkrdunk.com/upload_bg_removed/20241205123833-6.webp,SV8A,058,,0
466340,https://snkrdunk.com/apparels/466340,"Alakazam [SV8a 059/187](High Class Pack ""Terastal Festival ex"")","Alakazam [SV8a 059/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-059,https://cdn.snkrdunk.com/upload_bg_removed/20241205124021-0.webp,SV8A,059,,3
449988,https://snkrdunk.com/apparels/449988,"Natu [SV8a 060/187](High Class Pack ""Terastal Festival ex"")","Natu [SV8a 060/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-060,https://cdn.snkrdunk.com/upload_bg_removed/20241205124022-1.webp,SV8A,060,,0
449989,https://snkrdunk.com/apparels/449989,"Xatu [SV8a 061/187](High Class Pack ""Terastal Festival ex"")","Xatu [SV8a 061/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-061,https://cdn.snkrdunk.com/upload_bg_removed/20241205124022-2.webp,SV8A,061,,0
434893,https://snkrdunk.com/apparels/434893,"Espeon [SV8a 062/187](High Class Pack ""Terastal Festival ex"")","Espeon [SV8a 062/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-062,https://cdn.snkrdunk.com/upload_bg_removed/20241205124022-3.webp,SV8A,062,,3
466345,https://snkrdunk.com/apparels/466345,"Duskull [SV8a 064/187](High Class Pack ""Terastal Festival ex"")","Duskull [SV8a 064/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-064,https://cdn.snkrdunk.com/upload_bg_removed/20241205124023-5.webp,SV8A,064,,0
466482,https://snkrdunk.com/apparels/466482,"Carmine [SV8a 170/187](High Class Pack ""Terastal Festival ex"")","Carmine [SV8a 170/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-170,https://cdn.snkrdunk.com/upload_bg_removed/20241205123645-2.webp,SV8A,170,,0
466347,https://snkrdunk.com/apparels/466347,"Dusclops [SV8a 065/187](High Class Pack ""Terastal Festival ex"")","Dusclops [SV8a 065/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-065,https://cdn.snkrdunk.com/upload_bg_removed/20241205124023-6.webp,SV8A,065,,0
466480,https://snkrdunk.com/apparels/466480,"Kieran [SV8a 169/187](High Class Pack ""Terastal Festival ex"")","Kieran [SV8a 169/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-169,https://cdn.snkrdunk.com/upload_bg_removed/20241205123644-1.webp,SV8A,169,,0
466349,https://snkrdunk.com/apparels/466349,"Dusknoir [SV8a 066/187](High Class Pack ""Terastal Festival ex"")","Dusknoir [SV8a 066/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-066,https://cdn.snkrdunk.com/upload_bg_removed/20241205124211-1.webp,SV8A,066,,2
446770,https://snkrdunk.com/apparels/446770,"Swirlix [SV8a 067/187](High Class Pack ""Terastal Festival ex"")","Swirlix [SV8a 067/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-067,https://cdn.snkrdunk.com/upload_bg_removed/20241205124211-2.webp,SV8A,067,,0
434895,https://snkrdunk.com/apparels/434895,"Sylveon [SV8a 068/187](High Class Pack ""Terastal Festival ex"")","Sylveon [SV8a 068/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-068,https://cdn.snkrdunk.com/upload_bg_removed/20241205124211-0.webp,SV8A,068,,4
466355,https://snkrdunk.com/apparels/466355,"Scream Tail [SV8a 071/187](High Class Pack ""Terastal Festival ex"")","Scream Tail [SV8a 071/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-071,https://cdn.snkrdunk.com/upload_bg_removed/20241205124212-5.webp,SV8A,071,,0
466357,https://snkrdunk.com/apparels/466357,"Flutter Mane [SV8a 072/187](High Class Pack ""Terastal Festival ex"")","Flutter Mane [SV8a 072/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-072,https://cdn.snkrdunk.com/upload_bg_removed/20241205124341-0.webp,SV8A,072,,1
466359,https://snkrdunk.com/apparels/466359,"Gimmighoul [SV8a 073/187](High Class Pack ""Terastal Festival ex"")","Gimmighoul [SV8a 073/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-073,https://cdn.snkrdunk.com/upload_bg_removed/20241205124341-1.webp,SV8A,073,,0
427221,https://snkrdunk.com/apparels/427221,"Iron Valiant ex RR [SV8a 074/187](High Class Pack ""Terastal Festival ex"")","Iron Valiant ex RR [SV8a 074/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-074,https://cdn.snkrdunk.com/upload_bg_removed/20241205124341-2.webp,SV8A,074,RR,3
442298,https://snkrdunk.com/apparels/442298,"Munkidori [SV8a 075/187](High Class Pack ""Terastal Festival ex"")","Munkidori [SV8a 075/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-075,https://cdn.snkrdunk.com/upload_bg_removed/20241205124342-3.webp,SV8A,075,,2
466362,https://snkrdunk.com/apparels/466362,"Fezandipiti [SV8a 076/187](High Class Pack ""Terastal Festival ex"")","Fezandipiti [SV8a 076/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-076,https://cdn.snkrdunk.com/upload_bg_removed/20241205124342-4.webp,SV8A,076,,0
466364,https://snkrdunk.com/apparels/466364,"Iron Boulder [SV8a 077/187](High Class Pack ""Terastal Festival ex"")","Iron Boulder [SV8a 077/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-077,https://cdn.snkrdunk.com/upload_bg_removed/20241205124342-5.webp,SV8A,077,,2
434995,https://snkrdunk.com/apparels/434995,"Iron Crown ex RR [SV8a 078/187](High Class Pack ""Terastal Festival ex"")","Iron Crown ex RR [SV8a 078/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-078,https://cdn.snkrdunk.com/upload_bg_removed/20241205124343-6.webp,SV8A,078,RR,12
466476,https://snkrdunk.com/apparels/466476,"Professor Sada's Vitality [SV8a 167/187](High Class Pack ""Terastal Festival ex"")","Professor Sada's Vitality [SV8a 167/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-167,https://cdn.snkrdunk.com/upload_bg_removed/20241205124439-0.webp,SV8A,167,,0
466366,https://snkrdunk.com/apparels/466366,"Relicanth [SV8a 079/187](High Class Pack ""Terastal Festival ex"")","Relicanth [SV8a 079/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-079,https://cdn.snkrdunk.com/upload_bg_removed/20241205124516-0.webp,SV8A,079,,1
465142,https://snkrdunk.com/apparels/465142,"Ciphermaniac's Codebreaking [SV8a 165/187](High Class Pack ""Terastal Festival ex"")","Ciphermaniac's Codebreaking [SV8a 165/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-165,https://cdn.snkrdunk.com/upload_bg_removed/20241205124305-7.webp,SV8A,165,,0
466368,https://snkrdunk.com/apparels/466368,"Groudon [SV8a 080/187](High Class Pack ""Terastal Festival ex"")","Groudon [SV8a 080/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-080,https://cdn.snkrdunk.com/upload_bg_removed/20241205124516-1.webp,SV8A,080,,0
427239,https://snkrdunk.com/apparels/427239,"Colress's Tenacity [SV8a 164/187](High Class Pack ""Terastal Festival ex"")","Colress's Tenacity [SV8a 164/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-164,https://cdn.snkrdunk.com/upload_bg_removed/20241205124305-6.webp,SV8A,164,,0
427222,https://snkrdunk.com/apparels/427222,"Gible [SV8a 081/187](High Class Pack ""Terastal Festival ex"")","Gible [SV8a 081/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-081,https://cdn.snkrdunk.com/upload_bg_removed/20241205124517-2.webp,SV8A,081,,0
466372,https://snkrdunk.com/apparels/466372,"Drilbur [SV8a 083/187](High Class Pack ""Terastal Festival ex"")","Drilbur [SV8a 083/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-083,https://cdn.snkrdunk.com/upload_bg_removed/20241205124518-4.webp,SV8A,083,,0
434904,https://snkrdunk.com/apparels/434904,"Crispin [SV8a 163/187](High Class Pack ""Terastal Festival ex"")","Crispin [SV8a 163/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-163,https://cdn.snkrdunk.com/upload_bg_removed/20241205124305-5.webp,SV8A,163,,0
466374,https://snkrdunk.com/apparels/466374,"Hawlucha [SV8a 084/187](High Class Pack ""Terastal Festival ex"")","Hawlucha [SV8a 084/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-084,https://cdn.snkrdunk.com/upload_bg_removed/20241205124518-5.webp,SV8A,084,,1
466378,https://snkrdunk.com/apparels/466378,"Great Tusk [SV8a 086/187](High Class Pack ""Terastal Festival ex"")","Great Tusk [SV8a 086/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-086,https://cdn.snkrdunk.com/upload_bg_removed/20241205124652-0.webp,SV8A,086,,0
427238,https://snkrdunk.com/apparels/427238,"Aoki's skill [SV8a 162/187](High Class Pack ""Terastal Festival ex"")","Aoki's skill [SV8a 162/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-162,https://cdn.snkrdunk.com/upload_bg_removed/20241205124304-4.webp,SV8A,162,,0
466380,https://snkrdunk.com/apparels/466380,"Slither Wing [SV8a 087/187](High Class Pack ""Terastal Festival ex"")","Slither Wing [SV8a 087/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-087,https://cdn.snkrdunk.com/upload_bg_removed/20241205124653-1.webp,SV8A,087,,1
466469,https://snkrdunk.com/apparels/466469,"Technical Machine: Devolution [SV8a 161/187](High Class Pack ""Terastal Festival ex"")","Technical Machine: Devolution [SV8a 161/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-161,https://cdn.snkrdunk.com/upload_bg_removed/20241205124304-3.webp,SV8A,161,,0
466382,https://snkrdunk.com/apparels/466382,"Sandy Shocks ex RR [SV8a 088/187](High Class Pack ""Terastal Festival ex"")","Sandy Shocks ex RR [SV8a 088/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-088,https://cdn.snkrdunk.com/upload_bg_removed/20241205124653-2.webp,SV8A,088,RR,4
466467,https://snkrdunk.com/apparels/466467,"Technical Machine: Evolution [SV8a 160/187](High Class Pack ""Terastal Festival ex"")","Technical Machine: Evolution [SV8a 160/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-160,https://cdn.snkrdunk.com/upload_bg_removed/20241205124304-2.webp,SV8A,160,,0
466385,https://snkrdunk.com/apparels/466385,"Okidogi [SV8a 090/187](High Class Pack ""Terastal Festival ex"")","Okidogi [SV8a 090/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-090,https://cdn.snkrdunk.com/upload_bg_removed/20241205124654-4.webp,SV8A,090,,2
466465,https://snkrdunk.com/apparels/466465,"Future Booster Energy Capsule [SV8a 158/187](High Class Pack ""Terastal Festival ex"")","Future Booster Energy Capsule [SV8a 158/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-158,https://cdn.snkrdunk.com/upload_bg_removed/20241205124303-0.webp,SV8A,158,,0
434897,https://snkrdunk.com/apparels/434897,"Umbreon [SV8a 092/187](High Class Pack ""Terastal Festival ex"")","Umbreon [SV8a 092/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-092,https://cdn.snkrdunk.com/upload_bg_removed/20241205124820-1.webp,SV8A,092,,7
466383,https://snkrdunk.com/apparels/466383,"Ting-Lu [SV8a 089/187](High Class Pack ""Terastal Festival ex"")","Ting-Lu [SV8a 089/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-089,https://cdn.snkrdunk.com/upload_bg_removed/20241205124653-3.webp,SV8A,089,,2
466389,https://snkrdunk.com/apparels/466389,"Trubbish [SV8a 094/187](High Class Pack ""Terastal Festival ex"")","Trubbish [SV8a 094/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-094,https://cdn.snkrdunk.com/upload_bg_removed/20241205124821-3.webp,SV8A,094,,0
466393,https://snkrdunk.com/apparels/466393,"Zorua [SV8a 096/187](High Class Pack ""Terastal Festival ex"")","Zorua [SV8a 096/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-096,https://cdn.snkrdunk.com/upload_bg_removed/20241205124955-0.webp,SV8A,096,,0
466395,https://snkrdunk.com/apparels/466395,"Zoroark [SV8a 097/187](High Class Pack ""Terastal Festival ex"")","Zoroark [SV8a 097/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-097,https://cdn.snkrdunk.com/upload_bg_removed/20241205124955-1.webp,SV8A,097,,1
